"ID","TARGET"
90354,0.017446244135499
90358,0.0061743063852191
90360,0
90363,0.00292322877794504
90364,0.0750249251723289
90366,0.00246194587089121
90369,0.00675940280780196
90371,0.0133538227528334
90372,0.00240069045685232
90374,0.00276995892636478
90378,0.0109737114980817
90379,0.00802536029368639
90380,0.0202706083655357
90386,0.00329565978609025
90388,0.0274988524615765
90389,0.00717823393642902
90392,0.0479844212532043
90394,0.0433525666594505
90396,0.0032155979424715
90399,0.00367111363448203
90405,0.149695187807083
90406,0.0506526939570904
90407,0.00291612581349909
90408,0.00858869217336178
90409,0.0166589841246605
90413,0.0168435554951429
90414,0.0109737114980817
90415,0.0147029077634215
90416,0.0616481602191925
90418,0.0316823087632656
90420,0.0134774595499039
90423,0.0371612459421158
90424,0.089968167245388
90425,0.102078042924404
90427,0.0325822979211807
90430,0.250028103590012
90431,0.0407543890178204
90432,0.0150412796065211
90435,0.0261257812380791
90438,0.0463161878287792
90439,0.0122471172362566
90440,0.028370525687933
90448,0.0175691042095423
90449,0.0847558006644249
90452,0.00657101906836033
90454,0.00799029972404242
90455,0.163474723696709
90456,0.017446244135499
90457,0.0447406657040119
90459,0.103319481015205
90460,0.0682671368122101
90463,0.0702833458781242
90468,0.0159124601632357
90469,0.0331968553364277
90470,0.00566677423194051
90471,0.233013361692429
90473,0.0222195331007242
90475,0.011981476098299
90477,0.0735769420862198
90481,0
90486,0.00120548577979207
90488,0.0365766249597073
90489,0.273252665996552
90493,0.0209281966090202
90495,0.304875433444977
90496,0.143988206982613
90497,0.00287270406261086
90498,0.0026484492700547
90499,0.274725049734116
90503,0.00139634788502008
90504,0.0115010729059577
90508,0.0117716444656253
90513,0.0060996487736702
90521,0.00659044599160552
90523,0.02855559065938
90524,0.0130218444392085
90525,0.0321435816586018
90527,0.147237122058868
90528,0.269850224256516
90530,0.0346076935529709
90540,0.0337870791554451
90542,0.0172857362776995
90543,0
90544,0.00559740979224443
90547,0.039430059492588
90548,0.00248009944334626
90549,0.0553999431431293
90550,0.109180472791195
90553,0.00981237925589085
90556,0.00271402765065432
90557,0.031681016087532
90560,0.180004507303238
90562,0.00756718590855598
90563,0.00249606044963002
90565,0.00241481000557542
90566,0.247783318161964
90569,0.0697916448116302
90579,0.023921063169837
90582,0.380139142274857
90583,0.0282495208084583
90584,0.00437925243750215
90586,0
90588,0.193900242447853
90590,0.00998936407268047
90591,0.00174900586716831
90593,0.00224220962263644
90595,0.0100436368957162
90599,0.0302054416388273
90601,0.00266381958499551
90605,0.105571791529655
90609,0.00804222840815783
90612,0.0360279008746147
90613,0.00614573853090405
90614,0.0183812920004129
90615,0.018989460542798
90617,0.0580801703035831
90620,0.109375543892384
90623,0.00379342469386756
90625,0.129717141389847
90628,0
90629,0.0129742519930005
90630,0.00368961063213646
90631,0.0105883879587054
90633,0
90634,0.0102711701765656
90635,0.00289712101221085
90637,0.0673053711652756
90638,0.00113799900282174
90640,0.0093945199623704
90641,0.00855547469109297
90642,0.015943905338645
90643,0.0191654823720455
90644,0.230486810207367
90645,0.013896151445806
90648,0.00197412935085595
90649,0.181477785110474
90650,0.0598328374326229
90652,0.0115607650950551
90653,0.00470486329868436
90654,0.0185947250574827
90655,0.030172998085618
90658,0.00399061385542154
90659,0.0363173671066761
90661,0.15086704492569
90662,0.00358531926758587
90663,0.027204517275095
90664,0.133390709757805
90666,0.0246737822890282
90670,0.0322440005838871
90671,0.00998080894351006
90672,0.0617350786924362
90674,0.0489080287516117
90678,0.004027736838907
90680,0.017446244135499
90681,0.0105542279779911
90689,0.00254690204747021
90690,0.001213583862409
90691,0.00153647619299591
90693,0.00764076365157962
90694,0.0338014028966427
90696,0.00137751083821058
90697,0.0112239141017199
90698,0.0146245723590255
90699,0.011827495880425
90700,0.0148026365786791
90703,0.153325080871582
90707,0.00984304118901491
90708,0.0147455483675003
90709,0.017446244135499
90711,0.00232272711582482
90712,0.0822874084115028
90713,0.0997225642204285
90714,0.0233436860144138
90716,0.0383946858346462
90717,0.00134986615739763
90722,0.017446244135499
90723,0.167557761073112
90726,0.00542934285476804
90727,0.234598129987717
90729,0.0836299285292625
90730,0.00239168317057192
90731,0.0106223011389375
90732,0.132255241274834
90734,0.0263176988810301
90735,0.164539769291878
90736,0.155522301793098
90737,0.00348348706029356
90744,0.0156436562538147
90748,0.00252840900793672
90750,0.00280083902180195
90751,0.0791404992341995
90755,0.00191277405247092
90757,0.0235773473978043
90763,0.00231493776664138
90766,0.214585393667221
90770,0.0102198868989944
90774,0.0356528200209141
90775,0.0157900732010603
90776,0.0324022807180882
90779,0.191458657383919
90781,0.00863947533071041
90784,0.0545651353895664
90786,0.0484754033386707
90787,0.00258162710815668
90791,0.0314698405563831
90795,0.0570138804614544
90796,0.0119836153462529
90802,0.0166475139558315
90806,0.0363730378448963
90807,0.173290565609932
90808,0.0170942638069391
90809,0.00586634781211615
90810,0.0205633156001568
90811,0.0628560557961464
90814,0.00261136936023831
90815,0.00436838809400797
90816,0.0418826416134834
90819,0.0344992876052856
90821,0.0470192544162273
90822,0.00237918621860445
90823,0.00798717513680458
90824,0.187332302331924
90826,0.209683626890182
90828,0.101748257875443
90830,0.00502870278432965
90835,0.0255468506366014
90836,0.203400790691376
90837,0.0135519085451961
90841,0.00457561435177922
90842,0
90845,0.0101266819983721
90847,0.0021406605374068
90848,0.015194627456367
90849,0.0203555840998888
90850,0.00214318605139852
90854,0.0101700415834785
90855,0.295797109603882
90856,0.00215367833152413
90857,0
90858,0.00769876502454281
90861,0.0613153651356697
90862,0.0113338427618146
90863,0.0125245405361056
90864,0.0027629341930151
90865,0.00260035158134997
90867,0.00534321274608374
90868,0.270961940288544
90872,0.0211389027535915
90874,0.0266411639750004
90875,0.00949439965188503
90880,0.0256209075450897
90881,0.0339546389877796
90882,0.0169165078550577
90883,0.00723396614193916
90889,0.00732428953051567
90890,0.0042884973809123
90894,0.00447496026754379
90895,0.0339499711990356
90896,0.00238087656907737
90898,0.00291461893357337
90899,0.00352264498360455
90900,0
90905,0.00187151215504855
90910,0.0275736711919308
90911,0.00252727256156504
90914,0.049314696341753
90917,0.00274564721621573
90918,0
90919,0.0567216426134109
90920,0.0125508764758706
90921,0.00133811065461487
90927,0.0805646851658821
90929,0.0218815412372351
90930,0.0393784902989864
90931,0.0103942323476076
90932,0.00595908844843507
90934,0.00245406082831323
90935,0.0938395038247108
90936,0.00319927767850459
90939,0.0211085788905621
90940,0.0927251204848289
90944,0
90946,0.112092331051826
90948,0.0283255875110626
90955,0.0221937354654074
90957,0.0132482489570975
90958,0.0151898767799139
90960,0.00635919719934464
90961,0.00809967331588268
90964,0.00894946791231632
90966,0.0330633707344532
90967,0.0241514015942812
90970,0.0336627326905727
90971,0.00403012661263347
90972,0.00201166095212102
90973,0.0410788767039776
90974,0.0121989473700523
90976,0.0215795636177063
90978,0.183613941073418
90979,0.00353826093487442
90981,0.00265745399519801
90983,0.0150366742163897
90984,0.00458515668287873
90986,0.0523327104747295
90987,0.390624433755875
90990,0.0106307230889797
90992,0.0077018546871841
90995,0.0098500419408083
91002,0.00852381065487862
91004,0.0101474430412054
91005,0
91006,0.0163907110691071
91007,0.0440856665372849
91008,0.0023356347810477
91010,0.0140848141163588
91011,0.00638613570481539
91013,0.0120410323143005
91014,0.00221649208106101
91015,0.00255123502574861
91016,0.00247417017817497
91018,0.0192846655845642
91019,0.00726078357547522
91021,0.0742123648524284
91025,0.00434124423190951
91026,0.268914550542831
91028,0.105418354272842
91031,0.001326201017946
91042,0.014820902608335
91043,0.172851070761681
91045,0.00557601870968938
91047,0.0226978696882725
91049,0.00852682162076235
91050,0.0304517522454262
91052,0.0407492145895958
91056,0.00372204813174903
91057,0.00309468526393175
91058,0.0242580380290747
91059,0.0126845818012953
91061,0.0392423160374165
91062,0.00525239994749427
91064,0
91065,0.00463686510920525
91068,0.00800098478794098
91069,0.00316269719041884
91070,0.00147595000453293
91071,0.121012002229691
91074,0.00439510866999626
91075,0.135048300027847
91081,0.00280167977325618
91082,0.0025607964489609
91084,0.0098914997652173
91086,0.00225504324771464
91087,0.017446244135499
91088,0.00317516294308007
91089,0.00201318459585309
91090,0.00436035683378577
91092,0.00608910666778684
91098,0.036653183400631
91100,0.00847494322806597
91101,0.00903556868433952
91102,0.00218903552740812
91103,0.00988778844475746
91105,0.0160479452461004
91107,0.0156284421682358
91109,0.00163677206728607
91110,0.0101279160007834
91112,0.0575656145811081
91113,0.0395889058709145
91115,0.168790847063065
91120,0.0217630881816149
91122,0.00271479296498001
91125,0.0160726308822632
91128,0.00184744712896645
91129,0.00194901530630887
91130,0.0776482820510864
91133,0.017446244135499
91134,0.00796683970838785
91135,0.00182856770697981
91137,0.296111732721329
91142,0.00217603426426649
91143,0.00728476932272315
91145,0.00233951024711132
91147,0.0636852160096169
91148,0.0682587325572968
91150,0.0123307975009084
91153,0.027851639315486
91155,0.0130954990163445
91156,0.00802536029368639
91157,0.184167295694351
91160,0
91165,0.00285490718670189
91167,0.00522239925339818
91168,0.179928556084633
91169,0.00356726837344468
91170,0.00435793353244662
91173,0.00975667126476765
91178,0.015113577246666
91179,0
91181,0.00363594526425004
91182,0.0197875630110502
91188,0.01369000505656
91191,0.00140780815854669
91192,0.0229669343680143
91193,0.00470175826922059
91195,0.00246676709502935
91196,0.0684565827250481
91198,0.00167772639542818
91199,0.0177506115287542
91206,0.155533000826836
91207,0.0178695973008871
91209,0.0113171832635999
91210,0.017446244135499
91211,0.00441011553630233
91212,0.0178709700703621
91213,0.00778076518326998
91214,0.0302339103072882
91216,0.0201096348464489
91220,0.00157160742674023
91223,0.288173407316208
91226,0.0154042961075902
91228,0.0723434239625931
91230,0.0189545955508947
91231,0.212829753756523
91234,0.0295442156493664
91235,0.00128153618425131
91237,0.022087624296546
91238,0.00240698968991637
91239,0.00293082999996841
91240,0.0300899110734463
91241,0.012914284132421
91242,0.00395459774881601
91250,0.0581273250281811
91251,0.00372304185293615
91255,0.0231468267738819
91259,0.00236902083270252
91260,0.00307785929180682
91263,0.002289674943313
91264,0.00126397458370775
91266,0.00219374219886959
91267,0.00127774872817099
91272,0.00983779598027468
91273,0.0426979139447212
91274,0.00517824618145823
91281,0.146218374371529
91282,0.036715816706419
91284,0.0125730214640498
91286,0.213846474885941
91288,0
91289,0.00273906160145998
91290,0.00238253641873598
91291,0.00284872809424996
91292,0.0164809785783291
91293,0.0243191123008728
91294,0.0578225702047348
91295,0.00214130547828972
91296,0.247612163424492
91297,0.277942597866058
91299,0.0201070047914982
91301,0.0880185887217522
91303,0.0148655343800783
91309,0.00800430774688721
91310,0.0128749795258045
91312,0.00141301297117025
91315,0.0147964702919126
91317,0.0114956041797996
91319,0.0236243419349194
91320,0.00667436933144927
91321,0.134829759597778
91322,0.0767904743552208
91326,0.0150484656915069
91327,0.00824887119233608
91332,0.00963772926479578
91333,0.0078563904389739
91334,0.0073120235465467
91335,0.0675718635320663
91336,0.00344681809656322
91337,0.017446244135499
91341,0.361014574766159
91343,0.00309129036031663
91346,0.0410278812050819
91347,0.0226074811071157
91349,0.0142970392480493
91350,0.00135170517023653
91351,0.110240340232849
91352,0.156480133533478
91353,0.00497047370299697
91355,0.0198006313294172
91357,0.178963243961334
91360,0.0414286106824875
91363,0.00359183247201145
91364,0.0613054633140564
91367,0.00582073209807277
91370,0.00860830489546061
91371,0.0815893858671188
91374,0.00313469138927758
91379,0.033429428935051
91380,0.013899901881814
91382,0.00868268590420485
91385,0
91389,0.0402539111673832
91390,0.00299544795416296
91391,0.0379528217017651
91392,0.00792299583554268
91397,0.00191157008521259
91399,0.0573273599147797
91401,0.0113086029887199
91402,0.0125867621973157
91403,0.0137593867257237
91404,0.00931408628821373
91405,0.00245998054742813
91406,0.0458360053598881
91407,0.00424566958099604
91410,0.044205367565155
91414,0.00381462462246418
91415,0.0228945706039667
91416,0.0286754034459591
91419,0.0332629457116127
91421,0.0618631392717361
91424,0.017446244135499
91425,0.0744241178035736
91427,0.0319971144199371
91428,0.00250515691004694
91429,0.0245572682470083
91432,0.00249596429057419
91434,0.00244597531855106
91435,0.0517057776451111
91437,0.00413724407553673
91438,0.017462469637394
91442,0.00869582034647465
91444,0.164539769291878
91448,0.0151307992637157
91452,0.0154518699273467
91455,0.0147938150912523
91460,0.223174646496773
91462,0.0177670363336802
91463,0.00274044671095908
91464,0.0297254994511604
91468,0.0107487989589572
91470,0.00223490362986922
91474,0.00488729774951935
91477,0.00352399796247482
91478,0.188193187117577
91480,0.0121648972854018
91482,0.0748139917850494
91490,0.0414693616330624
91492,0.0587919801473618
91494,0.093267410993576
91495,0.0546400286257267
91497,0.00205410527996719
91498,0.00532942451536655
91499,0.240329995751381
91501,0.199797347187996
91502,0.0301914997398853
91503,0.0156255606561899
91505,0.00874367728829384
91506,0.0656705051660538
91508,0.043769933283329
91509,0.00639062747359276
91510,0.00173458608333021
91511,0.00800492893904448
91513,0.00741516519337893
91514,0.0333746783435345
91517,0.00723756197839975
91518,0.0117084318771958
91520,0.00303794769570231
91524,0.0263656750321388
91526,0.189458474516869
91529,0.00504794251173735
91530,0.00182714010588825
91531,0.0101474821567535
91532,0.00897725485265255
91535,0.0176191236823797
91536,0.138309165835381
91537,0.011348582804203
91539,0
91541,0.00234524998813868
91543,0.178883835673332
91544,0.0780137628316879
91546,0.0144244255498052
91550,0.00199583498761058
91552,0.0047453036531806
91553,0.00426083756610751
91554,0.025665519759059
91555,0.205722093582153
91557,0.0411143265664577
91558,0.0994687601923943
91559,0.0227889660745859
91560,0.162596181035042
91561,0.00314488192088902
91562,0.00974880158901215
91563,0.0111262612044811
91564,0.0215049758553505
91565,0.0231501925736666
91568,0.0412657149136066
91569,0.00519176898524165
91572,0.26455557346344
91574,0.0293995141983032
91577,0.0166329704225063
91578,0.0216143038123846
91579,0.00808687321841717
91580,0.00460336497053504
91581,0.0147964702919126
91582,0.0189304705709219
91591,0.0104246130213141
91593,0.0385068468749523
91594,0.00153281551320106
91595,0.0827831327915192
91596,0.0145220402628183
91597,0.0217261016368866
91598,0.310123324394226
91601,0
91607,0.0038795939181
91610,0.00410945108160377
91611,0.00326099223457277
91612,0.108485944569111
91615,0.0101779457181692
91616,0.029162498190999
91620,0.00658743130043149
91622,0.0768735259771347
91624,0.0117735425010324
91625,0.0429552383720875
91626,0.0129742519930005
91627,0.0295661762356758
91628,0.0195350274443626
91630,0.173877522349358
91634,0.0512917451560497
91635,0.037016749382019
91643,0.00802536029368639
91644,0.0470773726701736
91649,0.169159948825836
91650,0.00582816544920206
91651,0.0558874271810055
91653,0.0118782687932253
91654,0.0301420446485281
91655,0.0275304857641459
91657,0.0404812507331371
91659,0.0197565723210573
91662,0.0268331598490477
91666,0.0351670384407043
91668,0.0226322952657938
91670,0.00199263566173613
91671,0.00776101322844625
91673,0.0204536933451891
91674,0
91675,0.00238787266425788
91677,0.0466191619634628
91679,0.0131690865382552
91680,0.0380539819598198
91681,0.00598230864852667
91682,0.00892182160168886
91686,0.00312219699844718
91693,0.00724511034786701
91694,0.00996511243283749
91695,0.0033407595474273
91696,0.00774773955345154
91699,0.0705891102552414
91700,0.0147454524412751
91703,0.00885243341326714
91705,0.0143366931006312
91709,0.00834901351481676
91710,0.0196144934743643
91712,0.0151078999042511
91713,0.0577046573162079
91714,0.0105749182403088
91715,0.0219255406409502
91717,0.00138858216814697
91722,0.0350299254059792
91723,0
91725,0.0404668562114239
91726,0.21377395093441
91727,0.00207745423540473
91736,0.025589706376195
91737,0.0146245723590255
91739,0.154092520475388
91740,0.0325114279985428
91741,0
91745,0.0112083926796913
91746,0.148371532559395
91748,0.0021406605374068
91749,0.00559922307729721
91750,0
91752,0.00768848042935133
91753,0.182772219181061
91755,0.0126092433929443
91760,0.00142527418211102
91761,0.0723844543099403
91763,0.103582076728344
91764,0.017446244135499
91765,0.0540634021162987
91768,0.00308371405117214
91769,0.0185947250574827
91770,0.0147029077634215
91772,0.00466375006362796
91773,0.00648936396464705
91774,0.00881379563361406
91776,0.00957197602838278
91778,0.0188649073243141
91779,0.0250820498913527
91780,0.0059861890040338
91781,0.0125613575801253
91782,0.00629109749570489
91783,0.00172452232800424
91787,0.107844203710556
91791,0.0166960973292589
91792,0.00514517538249493
91795,0.0178095679730177
91797,0.0259629208594561
91803,0.00312154367566109
91804,0.0013730248901993
91806,0.00802536029368639
91810,0.0531888082623482
91811,0.00293353712186217
91812,0.043517429381609
91813,0.198239281773567
91815,0.037687636911869
91817,0.0193920191377401
91818,0.031420174986124
91820,0.0102279353886843
91822,0.00203156610950828
91824,0.0995418876409531
91825,0.00307226623408496
91826,0
91832,0.00231241621077061
91833,0.00256676785647869
91835,0.023123012855649
91836,0.0202293805778027
91838,0.00954146962612867
91841,0.0100916111841798
91842,0.00824233237653971
91843,0.00120702991262078
91846,0.00212040799669921
91848,0.0106833055615425
91850,0.00190394779201597
91851,0.00222808122634888
91854,0.0290644057095051
91855,0.0093711894005537
91856,0.0266777854412794
91859,0.0354149006307125
91861,0.0248554553836584
91862,0
91863,0.0315096899867058
91864,0.0353417843580246
91866,0.151688292622566
91870,0.00543957389891148
91872,0.00386301288381219
91873,0.00764268403872848
91876,0.0333564840257168
91879,0.0568846985697746
91880,0.145327195525169
91881,0.00853033736348152
91883,0.18646577000618
91884,0.0023129244800657
91887,0.00346339237876236
91888,0
91890,0.0320396721363068
91891,0.0150608597323298
91892,0.206312790513039
91893,0.0285186693072319
91895,0.00568256760016084
91897,0.0701414868235588
91900,0.0733084678649902
91902,0.144003316760063
91905,0.0153030408546329
91906,0.0237359069287777
91907,0.0392025597393513
91910,0.00274989125318825
91912,0.00230002705939114
91913,0.00180669385008514
91914,0.0231289863586426
91915,0.0853782892227173
91916,0.0188280157744884
91918,0.00867613777518272
91924,0.138308688998222
91926,0.00545096257701516
91928,0.00311137083917856
91929,0.0191670414060354
91932,0
91933,0.184306710958481
91935,0.124091804027557
91936,0.0164825543761253
91939,0.0101476302370429
91944,0.24082225561142
91945,0.0274988524615765
91946,0.0034013269469142
91947,0.182772219181061
91948,0.0016638491069898
91953,0.0033560951706022
91954,0.0150380805134773
91960,0.0100712385028601
91963,0.0212351344525814
91964,0.017446244135499
91966,0.0129207344725728
91967,0.277369678020477
91968,0.00685481866821647
91969,0.00157783145550638
91970,0.017446244135499
91971,0.121510915458202
91972,0.0237359069287777
91973,0.00484930584207177
91974,0.00295597966760397
91978,0.00262278295122087
91979,0.00181424175389111
91981,0.00506641203537583
91982,0.0229143835604191
91983,0.189571514725685
91984,0.219953924417496
91986,0.00519496900960803
91989,0.095808319747448
91992,0.0700119733810425
91993,0.0119458865374327
91994,0.01161571405828
91995,0.0049302033148706
91997,0.00393584091216326
91998,0.00928288977593184
91999,0.00776401814073324
92001,0.0339972712099552
92002,0.222121626138687
92003,0.0249499902129173
92004,0.147198140621185
92005,0.0302841756492853
92006,0.00724985497072339
92008,0.0113334152847528
92009,0.00189470942132175
92012,0.115286067128181
92019,0.00316495425067842
92020,0.00412387633696198
92021,0.013167773373425
92022,0.00785707868635654
92024,0.0109737114980817
92025,0.0586407706141472
92026,0.0101970108225942
92027,0.00151946267578751
92028,0.00126545748207718
92030,0.00493498472496867
92031,0.0159309897571802
92032,0.0185990631580353
92033,0.190196543931961
92036,0.00315771601162851
92037,0.0233819838613272
92039,0.00496526667848229
92041,0.0181327853351831
92044,0.165754288434982
92046,0.0750658363103867
92051,0.00201653270050883
92052,0.00153815664816648
92054,0.00701663410291076
92055,0.00205330480821431
92056,0.0561036020517349
92057,0.0278570707887411
92058,0.161298245191574
92059,0.00774409715086222
92060,0.00798717513680458
92062,0.0597910918295383
92074,0.00266196578741074
92078,0.00393565744161606
92082,0.00239817355759442
92085,0.101383827626705
92086,0.00142203667201102
92088,0.00153947598300874
92089,0.00146467541344464
92092,0.0122010912746191
92093,0.0259667672216892
92094,0.129398435354233
92097,0.0388288795948029
92098,0.0389324687421322
92101,0.0219866931438446
92106,0.021362517029047
92107,0.0903327241539955
92112,0.00846827775239944
92114,0.00245013949461281
92115,0.0919608622789383
92118,0.0206408556550741
92119,0.13333748281002
92120,0.0181462448090315
92121,0.0403123870491982
92122,0.00488154264166951
92123,0.0758938416838646
92126,0.00874738954007626
92128,0.016959810629487
92130,0
92134,0.0217170175164938
92135,0.0213679615408182
92138,0.0307359173893929
92140,0.036479577422142
92141,0.00580450752750039
92142,0
92143,0.019387261942029
92145,0.0113038858398795
92146,0.0066124820150435
92149,0.0711860656738281
92153,0.00234104879200459
92157,0.0379809215664864
92161,0.103303961455822
92164,0.159058421850204
92165,0.00998936407268047
92166,0.0492943786084652
92167,0.031617846339941
92171,0.0235773473978043
92173,0.00324796210043132
92175,0.00167172565124929
92177,0.0114995166659355
92179,0.00147993792779744
92180,0.00207450054585934
92181,0.00244912109337747
92184,0.00138699938543141
92186,0.00714777503162622
92187,0.0103078773245215
92188,0.00810380093753338
92189,0.00218592677265406
92190,0.0237579606473446
92192,0.0263574160635471
92196,0.0687148720026016
92198,0.0146555826067924
92199,0.0857889950275421
92200,0.0562951527535915
92201,0.0015475950203836
92202,0.187044471502304
92206,0.00740401307120919
92211,0.037487305700779
92212,0.041982963681221
92215,0.185874000191689
92216,0.00571734830737114
92218,0.0237132254987955
92219,0.153092086315155
92220,0.00948321353644133
92221,0.00118980009574443
92222,0.00149515271186829
92224,0.209920465946198
92227,0.00308219739235938
92229,0.00401302753016353
92230,0.0622421093285084
92233,0.0654240176081657
92235,0.00102331780362874
92236,0.00300437305122614
92237,0.00813820771872997
92240,0.00424487516283989
92241,0.017446244135499
92242,0.0320595465600491
92243,0.0842423439025879
92244,0.0573313646018505
92245,0.0122398743405938
92248,0.161065891385078
92249,0.00314627541229129
92250,0.00852880906313658
92256,0.013987747952342
92258,0.00952416844666004
92259,0.00224361708387733
92260,0.0036836015060544
92261,0.00667584594339132
92264,0.00207912363111973
92265,0.190198197960854
92266,0.202042162418365
92269,0.00228546978905797
92272,0.0419277548789978
92273,0.0548059307038784
92274,0.0565856695175171
92275,0.0226284302771091
92278,0.00232696300372481
92281,0.00255318847484887
92283,0.017446244135499
92284,0.00285703409463167
92285,0.0122726624831557
92288,0.00255794450640678
92293,0.110166452825069
92294,0.00844935700297356
92296,0.00786775350570679
92299,0.00748021621257067
92303,0.205563470721245
92304,0.0114006223157048
92305,0.0537882000207901
92310,0.0204266011714935
92311,0.00707387877628207
92314,0.00160542235244066
92317,0.0395797528326511
92320,0.167128264904022
92322,0.0747023969888687
92323,0.0722977519035339
92324,0.022087624296546
92329,0.0206591039896011
92330,0.0023635015822947
92334,0
92336,0.0375910773873329
92337,0.0130435023456812
92338,0.243790194392204
92343,0.00170530274044722
92344,0.0197011660784483
92346,0.0160123240202665
92350,0.00729374354705215
92352,0.0366126000881195
92353,0.00225058663636446
92354,0.0187083035707474
92355,0.00796995684504509
92356,0.0186811033636332
92357,0
92360,0.207218959927559
92361,0.010565273463726
92362,0.00190608308184892
92363,0.00234524998813868
92364,0.239491209387779
92365,0
92368,0.0615539215505123
92369,0.00277027790434659
92370,0.00652976194396615
92371,0.0898754447698593
92372,0.00875354371964931
92373,0.101590096950531
92374,0.088957890868187
92375,0.00835453812032938
92383,0.00874300766736269
92385,0.00273672980256379
92387,0.0975015759468079
92388,0.00209450908005238
92392,0.00808368716388941
92394,0.0267184320837259
92395,0.0419788509607315
92399,0.103521011769772
92400,0.00147594511508942
92401,0.229663237929344
92404,0.0130290659144521
92406,0.00237611308693886
92409,0.0286737717688084
92411,0.00261136936023831
92414,0.030832301825285
92418,0.0763262882828712
92419,0.0112543404102325
92420,0.0207523461431265
92421,0.0527845099568367
92425,0
92426,0.00115512253250927
92427,0.0314062014222145
92428,0.0322806686162949
92431,0.00262967078015208
92433,0.0102550368756056
92436,0.0656802654266357
92437,0.00507861049845815
92439,0.165019422769547
92443,0.00226651108823717
92444,0.0290061291307211
92447,0.0111409453675151
92449,0.0064593693241477
92450,0.185167521238327
92451,0.0622766576707363
92458,0.00343732954934239
92459,0.24235275387764
92460,0.0869235396385193
92462,0.0603018179535866
92463,0.00867843441665173
92465,0.00121346360538155
92467,0.185484156012535
92471,0.0301420446485281
92473,0.00891089532524347
92474,0.157452821731567
92477,0.0143625708296895
92480,0.0138130467385054
92481,0.00332897901535034
92483,0.140980795025826
92484,0.00200499757193029
92485,0.00959863048046827
92489,0.0389091111719608
92492,0.186768934130669
92493,0.0244317036122084
92496,0.00774773955345154
92499,0.0257194731384516
92500,0.0093171363696456
92501,0.0389359928667545
92503,0.0176678355783224
92505,0.0096878269687295
92506,0.0302504021674395
92507,0.0143678924068809
92510,0.00266429735347629
92513,0.00140655785799026
92514,0.00488508120179176
92516,0.0162387564778328
92517,0.00134491536300629
92519,0.0145422676578164
92520,0.267212629318237
92521,0.0147722298279405
92522,0.021752443164587
92523,0.0383567214012146
92524,0.0737406015396118
92525,0.0233835950493813
92526,0.0155470846220851
92527,0.0043014008551836
92535,0.00238617160357535
92537,0
92541,0.0165565386414528
92545,0.00802536029368639
92546,0.0401014350354671
92547,0.0677208006381989
92551,0.0267201382666826
92552,0.00230782013386488
92555,0.00298837153241038
92556,0.00430740742012858
92558,0.0110052684322
92559,0.00597817311063409
92563,0.0342204719781876
92564,0.0030802886467427
92565,0.234360814094543
92566,0.0146555826067924
92567,0.0102859949693084
92568,0.0107095437124372
92570,0.003181969281286
92571,0.00352946552447975
92573,0.00294796726666391
92578,0.00196467922069132
92579,0.149111971259117
92580,0.225058972835541
92581,0.00279530952684581
92585,0.0584857277572155
92587,0.0613898523151875
92588,0.0170237366110086
92590,0.00124250014778227
92592,0.020787725225091
92593,0.0297721177339554
92594,0.0134643418714404
92596,0
92597,0.233219847083092
92600,0.00845014490187168
92602,0.0501414239406586
92604,0.0584857277572155
92607,0.0222623888403177
92608,0.0219326335936785
92609,0.00139942765235901
92610,0.0745947510004044
92611,0.0072647063061595
92614,0
92616,0.0104834707453847
92617,0.00527979107573628
92618,0.00268546701408923
92619,0.0386054702103138
92620,0.0191843006759882
92621,0.0027054634410888
92624,0.0147029077634215
92625,0.00806824397295713
92626,0.0925148278474808
92627,0.0272924602031708
92628,0.0345025882124901
92630,0.0354449488222599
92637,0.0465215891599655
92640,0.00882293563336134
92642,0.0794907957315445
92643,0.00414082268252969
92646,0.0181462448090315
92650,0.0510775595903397
92652,0
92653,0.00309860822744668
92654,0.149616003036499
92656,0.232313752174377
92657,0.0045690187253058
92658,0.00641099456697702
92660,0.0831560790538788
92663,0.123694486916065
92665,0.0034945085644722
92671,0.0157128144055605
92672,0.0180990174412727
92673,0.0475845672190189
92675,0.00532574998214841
92678,0.00182697223499417
92681,0
92688,0.00348851433955133
92690,0.0822719857096672
92692,0.159058421850204
92694,0.00337272812612355
92695,0.0132573284208775
92697,0.273308217525482
92701,0.00585988815873861
92702,0.017446244135499
92703,0.00219242228195071
92705,0.156480133533478
92706,0.00689900433644652
92707,0.00974672101438046
92710,0.00212749023921788
92711,0.00380758056417108
92713,0.247993379831314
92715,0.00610020710155368
92716,0.00799029972404242
92718,0.172851070761681
92723,0.047096885740757
92724,0.0209644604474306
92725,0.0214197989553213
92726,0.267044931650162
92729,0.0129742519930005
92731,0.0277041848748922
92733,0.00701897032558918
92738,0.017446244135499
92742,0.00243331794627011
92743,0.0273403581231833
92744,0.0159102510660887
92745,0.0172230005264282
92749,0.0383926704525948
92754,0.060030072927475
92755,0.0025625484995544
92756,0.00797464419156313
92757,0.0248102694749832
92760,0
92763,0.01084044855088
92764,0.0185686852782965
92765,0.0683592930436134
92766,0.202028810977936
92769,0.00193173950538039
92771,0.178297385573387
92772,0
92773,0.00513629615306854
92774,0.0168666765093803
92775,0
92776,0.0115322852507234
92778,0.190196543931961
92779,0.00148619490209967
92780,0.0177947115153074
